timestamp|device|class|confidence|lat|lon|minx|miny|maxx|maxy
2018-04-21 14:58:18.714000|0|0|0.9769393801689148|50.97119319109913|11.037983507248216|2949.327922821045|2102.843069076538|3077.609992980957|2469.8367824554443
2018-04-21 14:58:18.714000|0|0|0.9299253225326538|50.9712192575227|11.037960889586715|2921.5994844436646|2000.9233465194702|3039.9137268066406|2184.3641986846924
2018-04-21 14:58:18.714000|0|0|0.7132042646408081|50.971187913668246|11.037980604459582|2891.6853437423706|2474.0|2942.6588306427|2514.987601876259
2018-04-21 14:58:18.714000|0|0|0.32434239983558655|50.971187798967705|11.037977956998114|2864.216471672058|2474.0|2894.848729133606|2507.809858560562
2018-04-21 15:03:24.711000|0|0|0.7589228749275208|50.97230544004158|11.03657046085849|2049.7213850021362|515.4937496185303|2133.008194923401|621.0090389251709
2018-04-21 15:03:24.711000|0|5|0.45567500591278076|50.971894342065326|11.03743459896173|2593.1944990754128|349.5709409713745|3352.837110519409|785.541748046875
2018-04-21 15:03:24.711000|0|0|0.4326809048652649|50.971766146824486|11.03763274845849|3266.883159637451|844.4600811004639|3303.0237922668457|874.0
2018-04-21 15:03:24.711000|0|0|0.3118061423301697|50.971765482249296|11.037630951579914|3263.55145072937|846.4335193634033|3291.7803058624268|874.0
2018-04-21 15:03:24.711000|0|2|0.4561372399330139|50.98528551025083|11.02953257322367|3376.0|369.34950256347656|3412.1521154642105|412.6822700500488
2018-04-21 15:03:24.711000|0|1|0.9879781007766724|50.97127306019703|11.037622722435968|749.4893798828125|1326.3005962371826|947.9641208648682|1462.9541625976562
2018-04-21 15:03:24.711000|0|0|0.7555510997772217|50.97127632984179|11.037615799672881|825.0967750549316|1262.231611251831|866.894889831543|1448.1844177246094
2018-04-21 15:03:24.711000|0|0|0.5654825568199158|50.97127484306745|11.03761892664599|810.1552257537842|1258.4497919082642|884.0677032470703|1454.833339691162
2018-04-21 15:03:24.711000|0|1|0.9908303022384644|50.97131858294112|11.037732262145067|1842.4215087890625|1341.4629211425781|2016.7086610794067|1435.933422088623
2018-04-21 15:03:24.711000|0|0|0.972926914691925|50.97132433345003|11.037725472389718|1898.046720981598|1268.6465730667114|1968.7519798278809|1415.998815536499
2018-04-21 15:03:24.711000|0|0|0.731546938419342|50.9715073173682|11.037605423863887|2377.43666267395|988.2524123191833|2408.7383518218994|1059.0849628448486
2018-04-21 15:03:24.711000|0|1|0.6895045042037964|50.97153752093542|11.03758928649923|2399.0024337768555|880.015045195818|2510.2917442321777|1023.8510360717773
2018-04-21 15:03:24.711000|0|1|0.553289532661438|50.971522482707556|11.037600963454757|2419.097162246704|963.0362799167633|2460.338331222534|1042.163025379181
2018-04-21 15:03:24.711000|0|1|0.3375687599182129|50.97152018410719|11.03760120036557|2405.0669918060303|978.9734592437744|2456.933713912964|1044.5206871032715
2018-04-21 15:03:24.711000|0|2|0.9844381213188171|50.97130461909266|11.03792654882905|3124.6969470977783|1448.8098373413086|3369.731689453125|1672.6778259277344
2018-04-21 15:03:24.711000|0|0|0.9381815791130066|50.971614784170015|11.03771714248287|3209.6583137512207|883.481155872345|3250.68581199646|995.2003827095032
2018-04-21 15:03:24.711000|0|0|0.7212433218955994|50.97166855429616|11.037695789803054|3267.3845539093018|874.0|3302.4538764953613|947.96399974823
2018-04-21 15:03:24.711000|0|0|0.503978431224823|50.971685944503626|11.037703573441803|3341.2321338653564|875.9748408347368|3369.159866333008|937.8156056404114
2018-04-21 15:03:24.711000|0|0|0.38489440083503723|50.97166897009468|11.037692400059363|3258.8575134277344|874.0|3287.4983081817627|946.8112101554871
2018-04-21 15:03:24.711000|0|0|0.38257211446762085|50.97168376559984|11.037702460968148|3331.412435531616|876.4063415825367|3360.647798538208|939.0315940380096
2018-04-21 15:03:24.711000|0|0|0.3566378653049469|50.97166387279119|11.037691205277488|3239.9124393463135|874.0|3272.317481994629|950.1283755302429
2018-04-21 15:03:24.711000|0|0|0.3503395915031433|50.9716790930079|11.037693070934552|3285.8729133605957|874.0|3314.341999053955|939.923821926117
2018-04-21 15:03:24.711000|0|0|0.32044273614883423|50.97168672030907|11.0376971222694|3317.674518585205|874.5149816162884|3348.423839569092|935.7124736309052
2018-04-21 15:03:24.711000|0|2|0.9980515241622925|50.9713169338965|11.037956155407901|3376.0|1457.9080333709717|3760.0438842773438|1661.486171722412
2018-04-21 15:03:24.711000|0|0|0.3609163463115692|50.97118638565745|11.037886777323935|1730.594087600708|2115.513156890869|1774.2760429382324|2264.4505729675293
2018-04-21 15:03:24.711000|0|0|0.9585745930671692|50.97117724242102|11.03792264235164|1957.813883781433|2055.973075866699|2093.6320791244507|2444.960569381714
2018-04-21 15:03:24.711000|0|0|0.9554442763328552|50.97118379537143|11.037922137585388|2075.295663833618|2193.4403648376465|2155.6343564987183|2380.9156169891357
2018-04-21 15:03:24.711000|0|0|0.8482360243797302|50.97117766569795|11.037908259588816|1782.6332705318928|2245.486473083496|1938.5332117080688|2398.7916221618652
2018-04-21 15:03:24.711000|0|0|0.7341745495796204|50.97117553495964|11.037924344807443|1978.3419618606567|2271.857427597046|2062.9678258895874|2467.120765686035
2018-04-21 15:03:24.711000|0|3|0.5189040899276733|50.97117427895268|11.037912634180108|1778.8505248948932|2275.8192768096924|1939.3232712745667|2444.257568359375
2018-04-21 15:03:24.711000|0|0|0.9806253910064697|50.97119878145352|11.038001917895173|3267.0464763641357|2139.497875213623|3376.0|2469.7146167755127
2018-04-21 15:03:24.711000|0|0|0.9880328178405762|50.971200196877085|11.038007059195293|3376.0|2193.724130630493|3436.2446019649506|2471.141695022583
2018-04-21 15:03:24.711000|0|2|0.7818188071250916|50.971252023141666|11.038037851147685|4080.0745735168457|1865.3162231445312|4174.739433288574|2118.612455368042
2018-04-21 15:03:24.711000|0|2|0.9872058629989624|50.9712502364393|11.038071041544908|4176.0|1860.6745829582214|4933.024002075195|2204.867099761963
2018-04-21 15:03:24.711000|0|0|0.6788997054100037|50.97127458010134|11.038057081588173|4410.028601646423|1965.5242671966553|4466.895056724548|2011.439250946045
2018-04-21 15:03:24.711000|0|0|0.5523555278778076|50.97127508704192|11.03805597851083|4402.216721534729|1966.1220064163208|4450.907231330872|2006.343578338623
2018-04-21 15:03:24.711000|0|0|0.5329460501670837|50.9712751536586|11.03805728863902|4422.987891197205|1973.0808963775635|4461.934805870056|2008.3706607818604
2018-04-21 15:03:24.711000|0|0|0.3670746088027954|50.97127505210298|11.038057946445642|4428.020454406738|1967.9815282821655|4472.19505405426|2010.20285987854
2018-04-21 15:05:18.695000|0|0|0.39586472511291504|50.972284483249595|11.036590214376485|2039.934588432312|520.1658000946045|2126.4244565963745|624.8280754089355
2018-04-21 15:05:18.695000|0|0|0.7435393929481506|50.973536624506714|11.03646670168646|3251.8116722106934|461.60087490081787|3275.2462635040283|529.3385257720947
2018-04-21 15:05:18.695000|0|0|0.9954264760017395|50.97133985062035|11.037671306618755|1707.7439079284668|1179.9864282608032|1772.7515468597412|1340.3785934448242
2018-04-21 15:05:18.695000|0|0|0.9631928205490112|50.97150118786412|11.037618280633486|2397.282386779785|961.1039271354675|2443.4946308135986|1070.2456107139587
2018-04-21 15:05:18.695000|0|1|0.6991700530052185|50.97156168173429|11.037566301566335|2424.094367980957|926.11381316185|2497.576738357544|995.2026357650757
2018-04-21 15:05:18.695000|0|0|0.5791541934013367|50.97150613999249|11.037605829618967|2376.473403930664|987.8466000556946|2402.754331588745|1060.457335948944
2018-04-21 15:05:18.695000|0|1|0.3266110122203827|50.971561129515194|11.037569948953559|2444.4167861938477|943.1872298717499|2500.8485565185547|996.7649450302124
2018-04-21 15:05:18.695000|0|0|0.972256064414978|50.971500980408656|11.03773732034265|2929.572964668274|990.5210247039795|2982.496477127075|1117.0611371994019
2018-04-21 15:05:18.695000|0|5|0.8426517844200134|50.97144259606261|11.037748736836704|2636.9110951423645|898.4762778282166|2907.486654281616|1201.797245979309
2018-04-21 15:05:18.695000|0|1|0.7985723614692688|50.97149465776039|11.037742252172368|2936.350799560547|1044.9221839904785|2975.3492603302|1126.9282808303833
2018-04-21 15:05:18.695000|0|0|0.3831176459789276|50.97152286898856|11.037664355962061|2677.507520675659|1013.3481016159058|2739.004410266876|1064.0813221931458
2018-04-21 15:05:18.695000|0|0|0.3753087520599365|50.97152305645569|11.037667862864968|2696.865821838379|1013.1626954078674|2751.5257606506348|1065.1550164222717
2018-04-21 15:05:18.695000|0|2|0.9967798590660095|50.97132126610115|11.037979898976749|3503.6965141296387|1461.5378608703613|4092.4085388183594|1673.3366718292236
2018-04-21 15:05:18.695000|0|0|0.9990115165710449|50.971181559140675|11.037930309808303|2128.279758453369|2088.5638465881348|2236.7865810394287|2425.5236854553223
2018-04-21 15:05:18.695000|0|0|0.99775630235672|50.97119158157779|11.037909882704922|2026.3020763397217|1946.5913524627686|2137.076498031616|2279.7841300964355
2018-04-21 15:05:18.695000|0|1|0.9924352765083313|50.97117535982168|11.037921434739982|1804.523662686348|2223.9444007873535|2160.1020584106445|2460.0246181488037
2018-04-21 15:05:18.695000|0|1|0.46113333106040955|50.9711736450731|11.037912535383317|1776.0|2253.271936416626|1919.5971975326538|2450.231288909912
2018-04-21 15:05:18.695000|0|0|0.9987497329711914|50.971213281451725|11.03799319229203|3278.042579650879|1973.7023105621338|3376.0|2310.951494216919
2018-04-21 15:05:18.695000|0|0|0.31648939847946167|50.97122910676217|11.037988088207896|3376.8902416564524|2025.892876625061|3393.6950588822365|2173.086332321167
2018-04-21 15:05:18.695000|0|0|0.9975531697273254|50.97112374862235|11.037943464349159|1093.2521114349365|2605.0970306396484|1406.0328731536865|3272.5623359680176
2018-04-21 15:06:31.213000|0|0|0.6910130977630615|50.972279585733595|11.036595909142205|2043.7361488342285|515.1392211914062|2121.963144302368|625.8032550811768
2018-04-21 15:06:31.213000|0|0|0.9886825680732727|50.9713195186073|11.037616169802487|1241.6778573989868|1175.2051582336426|1305.3452262878418|1345.347999572754
2018-04-21 15:06:31.213000|0|0|0.9873591065406799|50.971352367846066|11.037623233409878|1547.5123653411865|1163.9895429611206|1613.736988067627|1283.9722862243652
2018-04-21 15:06:31.213000|0|0|0.9825093746185303|50.97135371445892|11.037610725774762|1495.3457126617432|1099.889253616333|1559.4642887115479|1273.8123407363892
2018-04-21 15:06:31.213000|0|0|0.9626220464706421|50.9713210417668|11.037604763244314|1202.086664199829|1164.084433555603|1252.441740989685|1334.1811408996582
2018-04-21 15:06:31.213000|0|0|0.4913330376148224|50.97132124744273|11.037610695826054|1234.2111835479736|1172.895502090454|1285.8542928695679|1337.8399600982666
2018-04-21 15:06:31.213000|0|2|0.9918738007545471|50.97128145778208|11.037854185069722|2398.5639820098877|1514.7599449157715|2576.0|1674.0
2018-04-21 15:06:31.213000|0|0|0.9796685576438904|50.97131379200422|11.037829518485642|2509.6124897003174|1371.6200103759766|2576.0|1536.5638008117676
2018-04-21 15:06:31.213000|0|0|0.81891930103302|50.97150450867962|11.03760690950943|2370.328832626343|991.8694486618042|2403.5729656219482|1062.5557889938354
2018-04-21 15:06:31.213000|0|1|0.5818789005279541|50.97152137414499|11.03759947609713|2404.5666465759277|977.973114490509|2453.3521423339844|1042.7482595443726
2018-04-21 15:06:31.213000|0|1|0.49113377928733826|50.97150098362746|11.037610359237512|2367.402769088745|1022.1359720230103|2404.314781188965|1067.5449004173279
2018-04-21 15:06:31.213000|0|1|0.4001036584377289|50.971501008819835|11.037611686145928|2367.1577224731445|1006.1690678596497|2416.015983581543|1068.0056800842285
2018-04-21 15:06:31.213000|0|2|0.9917662739753723|50.97129085332405|11.037877008071433|2576.0|1467.99733543396|2910.8228454589844|1665.6373252868652
2018-04-21 15:06:31.213000|0|0|0.35571497678756714|50.97133115737586|11.037818922442867|2576.0|1400.185417175293|2596.3261390328407|1476.5018215179443
2018-04-21 15:06:31.213000|0|0|0.9885430335998535|50.97150511046931|11.03787933183193|3665.4939661026|1060.4650130271912|3723.374963760376|1174.389289855957
2018-04-21 15:06:31.213000|0|1|0.8865575194358826|50.97150320924511|11.037884608212874|3684.7345361709595|1113.8738622665405|3752.0562419891357|1179.573296546936
2018-04-21 15:06:31.213000|0|1|0.32560256123542786|50.97150264186596|11.037892636372131|3744.3674812316895|1112.1585121154785|3778.4184226989746|1184.231351852417
2018-04-21 15:06:31.213000|0|3|0.9942535758018494|50.97136346146502|11.038084608092609|4769.483257293701|1496.736406326294|4975.0638256073|1639.8381462097168
2018-04-21 15:06:31.213000|0|0|0.9644511342048645|50.971370947078675|11.038085993188977|4823.362327575684|1436.8968238830566|4958.5408935546875|1615.3095951080322
2018-04-21 15:06:31.213000|0|2|0.8898599147796631|50.971190675150574|11.037857829711983|1294.584942817688|1830.5618991851807|1740.1404628753662|2162.2562160491943
2018-04-21 15:06:31.213000|0|2|0.8684269785881042|50.971194864636956|11.037872347636196|1674.9017009735107|1870.6773986816406|1775.8559951782227|2164.1613235473633
2018-04-21 15:06:31.213000|0|2|0.7544461488723755|50.971216551562144|11.037840492978761|1652.1484622955322|1835.0175371170044|1773.690773010254|1958.9916219711304
2018-04-21 15:06:31.213000|0|2|0.731614351272583|50.971190281971275|11.037849972083844|1295.081997871399|1837.1633281707764|1572.6565608978271|2147.544931411743
2018-04-21 15:06:31.213000|0|2|0.4293413758277893|50.97120900358426|11.03785164418033|1659.050298690796|1841.1369791030884|1776.0|2024.9923696517944
2018-04-21 15:06:31.213000|0|0|0.9994584918022156|50.97118188512562|11.03794482056553|2280.8667907714844|2113.6087169647217|2456.088472366333|2465.65620803833
2018-04-21 15:06:31.213000|0|0|0.99598228931427|50.97117781813868|11.037924763160897|1957.2487483024597|1972.3240604400635|2163.209439277649|2445.6248512268066
2018-04-21 15:06:31.213000|0|0|0.9732947945594788|50.97119897036002|11.037897155649382|1938.4220252037048|1981.424807548523|2143.316746711731|2190.2211894989014
2018-04-21 15:06:31.213000|0|0|0.9260237812995911|50.97117713179616|11.037927898853168|2012.57386302948|2093.8879718780518|2164.5112047195435|2461.8982067108154
2018-04-21 15:06:31.213000|0|2|0.9090803265571594|50.97120199078534|11.037887147110371|1778.896972745657|1862.3566975593567|2171.471739768982|2145.305465698242
2018-04-21 15:06:31.213000|0|0|0.8665213584899902|50.971172076241785|11.03791418232264|1807.3948392868042|2414.216827392578|1877.3505935668945|2470.953296661377
2018-04-21 15:06:31.213000|0|0|0.9989908337593079|50.97118718203353|11.037964075736314|2613.9454404115677|2159.634183883667|2757.690216064453|2471.060966491699
2018-04-21 15:06:31.213000|0|0|0.9985901713371277|50.971191727089554|11.03797886851664|2838.4549627304077|2168.5043563842773|3031.7042121887207|2470.425151824951
2018-04-21 15:06:31.213000|0|7|0.9294335246086121|50.97123740563213|11.037976691755352|3251.2602100372314|1894.6223249435425|3372.2424278259277|2090.32080078125
2018-04-21 15:06:31.213000|0|7|0.9837464690208435|50.971235101307066|11.037999832646086|3377.171183306724|1896.7872371673584|3761.059666633606|2155.6393852233887
2018-04-21 15:06:31.213000|0|2|0.7867421507835388|50.971239614076495|11.038027318806446|3747.1917400360107|1732.842796087265|4128.663278579712|2184.209083557129
2018-04-21 15:06:31.213000|0|2|0.7529680132865906|50.971243162696894|11.03802136731008|3749.237919807434|1775.760482788086|4012.7021083831787|2145.196699142456
2018-04-21 15:06:31.213000|0|2|0.7328425645828247|50.97127047416699|11.038031263179441|4065.4411087036133|1814.998637676239|4176.0|1988.4269466400146
2018-04-21 15:06:31.213000|0|2|0.4821431338787079|50.97125082711979|11.038037666869199|4064.391923904419|1822.681914806366|4176.0|2126.485942840576
2018-04-21 15:06:31.213000|0|7|0.3607008457183838|50.971244041705646|11.038026187290464|3747.5020418167114|1709.7015788555145|4143.645359039307|2149.46067237854
2018-04-21 15:06:31.213000|0|7|0.3295765817165375|50.97124006656617|11.038016147444216|3494.1172966957092|1722.4023660421371|4105.00595664978|2155.8925857543945
2018-04-21 15:06:31.213000|0|2|0.9879148006439209|50.97124680051855|11.038057145514763|4182.327209621668|1838.257287979126|4532.386494636536|2198.7188091278076
2018-04-21 15:06:31.213000|0|2|0.4412589371204376|50.97125219745548|11.038049536585744|4180.721578210592|1852.9832830429077|4371.6010937690735|2142.387985229492
2018-04-21 15:06:31.213000|0|0|0.9258777499198914|50.971276853795274|11.03810840858279|5067.379082202911|1951.0542621612549|5117.4191365242|2097.2258319854736
2018-04-21 15:06:31.213000|0|7|0.7885379791259766|50.97125783448918|11.038130896600107|5067.916751861572|1674.0|5776.0|2289.215492248535
2018-04-21 15:06:31.213000|0|7|0.4846462905406952|50.9712648943118|11.03812425581221|5082.278645992279|1693.444152712822|5550.072027206421|2217.134307861328
2018-04-21 15:06:31.213000|0|2|0.3816964626312256|50.97126362348629|11.038118681582407|5069.092828989029|1866.3813939094543|5403.219295501709|2213.8322582244873
2018-04-21 15:06:31.213000|0|0|0.3605070412158966|50.97127737583949|11.038109314561353|5081.28062582016|1951.9460191726685|5127.879179477692|2095.6042041778564
2018-04-21 15:06:31.213000|0|2|0.3082919418811798|50.97125360579919|11.038137373520076|5283.973122596741|1708.4866544008255|5773.504901885986|2341.7616596221924
2018-04-21 15:06:31.213000|0|0|0.9977661371231079|50.97111629785769|11.037915907569515|460.1866731643677|2564.5480563640594|788.8916263580322|3258.0481758117676
2018-04-21 15:06:31.213000|0|0|0.9993322491645813|50.97113887852322|11.037942758160353|1488.3931884765625|2474.0|1715.3013000488281|3002.2103061676025
2018-04-21 15:06:31.213000|0|0|0.6287139654159546|50.9711544300796|11.037931991160493|1750.5508193969727|2521.5198566913605|1776.0|2733.3812227249146
2018-04-21 15:06:31.213000|0|0|0.999118983745575|50.97114277367579|11.037955212190122|1777.3057047501206|2481.7858686447144|1961.8610033988953|2999.4762649536133
2018-04-21 15:06:31.213000|0|0|0.9925024509429932|50.97117139772027|11.037935503972822|2043.9296493530273|2474.0|2151.0679969787598|2545.6674387454987
2018-04-21 15:06:31.213000|0|0|0.9646555781364441|50.9711748747007|11.0379532929866|2331.5044651031494|2475.023061107844|2433.0816040039062|2566.444336414337
2018-04-21 15:06:31.213000|0|0|0.4685119688510895|50.971174626538485|11.037952180835719|2333.588005065918|2474.280914315954|2394.247079849243|2565.4751410484314
2018-04-21 15:06:31.213000|0|0|0.9970044493675232|50.97117666845194|11.037974239233838|2636.371732711792|2476.5231424719095|2752.596462726593|2617.580174446106
2018-04-21 15:06:31.213000|0|0|0.9886162877082825|50.971179673628015|11.037988560234288|2888.4589681625366|2474.2290446078405|2984.773708343506|2632.847439289093
2018-04-21 15:08:51.698000|0|0|0.5458186268806458|50.972281464954406|11.036595235095971|2045.189977645874|522.332929611206|2125.298644065857|625.5195369720459
2018-04-21 15:08:51.698000|0|2|0.3870176672935486|50.97198741766011|11.037058310749664|2219.147325515747|631.8476905822754|2386.0964546203613|713.7194385528564
2018-04-21 15:08:51.698000|0|2|0.4034368395805359|50.98256138703082|11.034087829267333|3981.1884174346924|353.5144557952881|4142.860294342041|428.73124980926514
2018-04-21 15:08:51.698000|0|7|0.30910980701446533|50.98344905275633|11.033782542521484|3988.7150535583496|354.81092834472656|4137.298131942749|426.3306131362915
2018-04-21 15:08:51.698000|0|0|0.9907997250556946|50.97127193659581|11.037527872634898|296.98567485809326|1206.9121589660645|375.35868978500366|1387.9179229736328
2018-04-21 15:08:51.698000|0|0|0.42422962188720703|50.97127266046711|11.03752278745296|292.9910669326782|1207.4441423416138|346.22883892059326|1382.315134048462
2018-04-21 15:08:51.698000|0|0|0.9815654158592224|50.971493525702996|11.037643688818697|2476.5703926086426|970.5529382228851|2516.762948989868|1088.3054962158203
2018-04-21 15:08:51.698000|0|0|0.7673579454421997|50.97150292631768|11.037609483640573|2372.8679428100586|988.2654418945312|2408.703447341919|1065.160488128662
2018-04-21 15:08:51.698000|0|1|0.5738993883132935|50.97150062976569|11.037612166938164|2370.8283195495605|1022.0753183364868|2413.0485305786133|1068.5876121520996
2018-04-21 15:08:51.698000|0|0|0.9953752160072327|50.9713401548565|11.03784872360053|2817.848301887512|1347.6476421356201|2880.443836212158|1478.0700912475586
2018-04-21 15:08:51.698000|0|0|0.9874395728111267|50.971341339648006|11.037866079172517|2948.4478483200073|1305.654930114746|3010.6200466156006|1490.213846206665
2018-04-21 15:08:51.698000|0|0|0.980423092842102|50.971514058331614|11.037801865129023|3290.228916168213|984.5273008346558|3341.8666133880615|1127.9690494537354
2018-04-21 15:08:51.698000|0|0|0.9393722414970398|50.971417662179256|11.037869264168284|3335.5478534698486|1169.948576927185|3375.755382537842|1313.8423671722412
2018-04-21 15:08:51.698000|0|0|0.874245822429657|50.9714610333301|11.037839643811957|3311.0417613983154|1076.886962890625|3368.1319484710693|1220.2493658065796
2018-04-21 15:08:51.698000|0|0|0.517861008644104|50.971602332030386|11.037758620368182|3363.6559257507324|922.9277452230453|3376.0|1018.6351408958435
2018-04-21 15:08:51.698000|0|0|0.44134679436683655|50.97136957659738|11.037844470451596|2952.207113265991|1298.158763885498|3010.781265258789|1399.8166313171387
2018-04-21 15:08:51.698000|0|1|0.4271271228790283|50.97150953526558|11.037803159366026|3291.3262615203857|1057.7029457092285|3324.9712715148926|1134.2090120315552
2018-04-21 15:08:51.698000|0|0|0.9966626763343811|50.97146681994013|11.037922416084413|3801.848340988159|1097.0889081954956|3882.7609786987305|1255.908655166626
2018-04-21 15:08:51.698000|0|0|0.9908891320228577|50.97140093078611|11.037893430803168|3420.9691116809845|1204.5906534194946|3472.9084918498993|1364.7816886901855
2018-04-21 15:08:51.698000|0|0|0.9850139021873474|50.97151403671528|11.0378324300114|3444.8763558864594|1018.9229121208191|3496.6534385681152|1141.1274662017822
2018-04-21 15:08:51.698000|0|0|0.9819806218147278|50.971513017189665|11.037869437919419|3638.635564804077|1029.6572318077087|3685.1771602630615|1158.9436521530151
2018-04-21 15:08:51.698000|0|0|0.9726685881614685|50.9714733732584|11.037929938751926|3882.2296390533447|1102.8729906082153|3927.4411449432373|1249.0244140625
2018-04-21 15:08:51.698000|0|0|0.8483582735061646|50.971421365359205|11.037872341855637|3376.0|1158.6328496932983|3402.0284692049026|1308.5927238464355
2018-04-21 15:08:51.698000|0|0|0.6957845091819763|50.97160357201107|11.03776147827279|3376.236204150133|928.7781407833099|3394.289190530777|1018.4177865982056
2018-04-21 15:08:51.698000|0|1|0.5934363007545471|50.971502477639525|11.037889615664653|3718.9916620254517|1128.4173002243042|3769.3833599090576|1183.0136528015137
2018-04-21 15:08:51.698000|0|0|0.42320340871810913|50.9714229227768|11.037872846890888|3382.8194337189198|1165.065788269043|3413.1930599212646|1305.904697418213
2018-04-21 15:08:51.698000|0|3|0.37828564643859863|50.97150855608588|11.037879926933464|3682.16934299469|1130.8111181259155|3731.2881002426147|1169.8653211593628
2018-04-21 15:08:51.698000|0|0|0.3036425709724426|50.97142293664482|11.037922690876401|3404.277140855789|954.3417980670929|4032.0400009155273|1338.3731117248535
2018-04-21 15:08:51.698000|0|0|0.9987381100654602|50.97142264049943|11.038026652023389|4398.16489315033|1246.1205234527588|4510.151673316956|1413.841890335083
2018-04-21 15:08:51.698000|0|0|0.9970121383666992|50.971419976912635|11.038076379249011|4778.481031417847|1296.403907775879|4906.118989944458|1460.332368850708
2018-04-21 15:08:51.698000|0|1|0.9952124357223511|50.971407672284215|11.038076946278268|4739.448762893677|1372.8837718963623|4936.027360916138|1493.7513580322266
2018-04-21 15:08:51.698000|0|0|0.9892822504043579|50.97144477956264|11.038048725739678|4610.947919845581|1213.3696784973145|4689.357925415039|1379.422019958496
2018-04-21 15:08:51.698000|0|1|0.9886050224304199|50.97141508495436|11.038028213404832|4356.262756347656|1333.1214656829834|4551.15869140625|1433.4058990478516
2018-04-21 15:08:51.698000|0|0|0.7114090919494629|50.97145161711865|11.038050898083307|4647.267223358154|1202.681206703186|4699.980283737183|1366.0218467712402
2018-04-21 15:08:51.698000|0|0|0.6608247756958008|50.97145652291789|11.038051550281786|4662.127805709839|1193.9511051177979|4704.802394866943|1356.0124626159668
2018-04-21 15:08:51.698000|0|0|0.9986842274665833|50.971178173777716|11.037934614283415|2097.3971376419067|2178.645586013794|2277.5161991119385|2471.891616821289
